room_num,hotel_id,floor,is_smoking,room_type,price
097,H1,10,no,Standard Room,3000
098,H1,1,no,Standard Room,3000
099,H1,7,no,Standard Room,3000
100,H1,7,no,Standard Room,3000
101,H1,4,yes,Superior Room,3200
102,H1,10,yes,Superior Room,3200
103,H1,6,yes,Superior Room,3200
104,H1,4,yes,Superior Room,3200
105,H1,1,yes,Superior Room,3200
106,H1,6,yes,Superior Room,3200
107,H1,3,yes,Superior Room,3200
108,H1,2,yes,Superior Room,3200
109,H1,6,yes,Superior Room,3200
110,H1,10,yes,Superior Room,3200
111,H1,7,yes,Superior Room,3200
112,H1,6,yes,Superior Room,3200
113,H1,2,yes,Superior Room,3200
114,H1,5,yes,Superior Room,3200
115,H1,1,yes,Superior Room,3200
116,H1,8,yes,Superior Room,3200
117,H1,5,yes,Superior Room,3200
118,H1,8,yes,Superior Room,3200
119,H1,4,yes,Superior Room,3200
120,H1,8,yes,Superior Room,3200
121,H1,2,no,Superior Room,3200
122,H1,6,no,Superior Room,3200
123,H1,8,no,Superior Room,3200
124,H1,5,no,Superior Room,3200
125,H1,8,no,Superior Room,3200
126,H1,9,no,Superior Room,3200
127,H1,8,no,Superior Room,3200
128,H1,3,no,Superior Room,3200
129,H1,9,no,Superior Room,3200
130,H1,1,no,Superior Room,3200
131,H1,4,no,Superior Room,3200
132,H1,4,no,Superior Room,3200
133,H1,6,no,Superior Room,3200
134,H1,7,no,Superior Room,3200
135,H1,6,no,Superior Room,3200
136,H1,2,no,Superior Room,3200
137,H1,1,no,Superior Room,3200
138,H1,3,no,Superior Room,3200
139,H1,5,no,Superior Room,3200
140,H1,8,no,Superior Room,3200
141,H1,3,yes,Deluxe Room,3400
142,H1,4,yes,Deluxe Room,3400
143,H1,8,yes,Deluxe Room,3400
144,H1,1,yes,Deluxe Room,3400
145,H1,9,yes,Deluxe Room,3400
146,H1,6,yes,Deluxe Room,3400
147,H1,6,yes,Deluxe Room,3400
148,H1,9,yes,Deluxe Room,3400
149,H1,4,yes,Deluxe Room,3400
150,H1,7,yes,Deluxe Room,3400
151,H1,4,yes,Deluxe Room,3400
152,H1,4,yes,Deluxe Room,3400
153,H1,9,yes,Deluxe Room,3400
154,H1,6,yes,Deluxe Room,3400
155,H1,6,yes,Deluxe Room,3400
156,H1,8,no,Deluxe Room,3400
157,H1,9,no,Deluxe Room,3400
158,H1,9,no,Deluxe Room,3400
159,H1,7,no,Deluxe Room,3400
160,H1,6,no,Deluxe Room,3400
161,H1,1,no,Deluxe Room,3400
162,H1,7,no,Deluxe Room,3400
163,H1,8,no,Deluxe Room,3400
164,H1,10,no,Deluxe Room,3400
165,H1,5,no,Deluxe Room,3400
166,H1,10,no,Deluxe Room,3400
167,H1,9,no,Deluxe Room,3400
168,H1,6,no,Deluxe Room,3400
169,H1,7,no,Deluxe Room,3400
170,H1,4,no,Deluxe Room,3400
171,H1,10,yes,Suite,3600
172,H1,10,yes,Suite,3600
173,H1,4,yes,Suite,3600
174,H1,9,yes,Suite,3600
175,H1,2,yes,Suite,3600
176,H1,10,yes,Suite,3600
177,H1,8,yes,Suite,3600
178,H1,3,yes,Suite,3600
179,H1,2,yes,Suite,3600
180,H1,3,yes,Suite,3600
181,H1,5,no,Suite,3600
182,H1,10,no,Suite,3600
183,H1,8,no,Suite,3600
184,H1,4,no,Suite,3600
185,H1,3,no,Suite,3600
186,H1,3,no,Suite,3600
187,H1,6,no,Suite,3600
188,H1,3,no,Suite,3600
189,H1,8,no,Suite,3600
190,H1,5,no,Suite,3600
191,H1,2,yes,Presidential Suite,3800
192,H1,5,yes,Presidential Suite,3800
193,H1,9,yes,Presidential Suite,3800
194,H1,6,yes,Presidential Suite,3800
195,H1,7,yes,Presidential Suite,3800
196,H1,10,no,Presidential Suite,3800
197,H1,5,no,Presidential Suite,3800
198,H1,10,no,Presidential Suite,3800
199,H1,8,no,Presidential Suite,3800
200,H1,2,no,Presidential Suite,3800
001,H2,1,yes,Standard Room,3000
002,H2,3,yes,Standard Room,3000
003,H2,10,yes,Standard Room,3000
004,H2,7,yes,Standard Room,3000
005,H2,9,yes,Standard Room,3000
006,H2,1,yes,Standard Room,3000
007,H2,7,yes,Standard Room,3000
008,H2,5,yes,Standard Room,3000
009,H2,9,yes,Standard Room,3000
010,H2,6,yes,Standard Room,3000
011,H2,9,yes,Standard Room,3000
012,H2,1,yes,Standard Room,3000
013,H2,1,yes,Standard Room,3000
014,H2,9,yes,Standard Room,3000
015,H2,7,yes,Standard Room,3000
016,H2,10,yes,Standard Room,3000
017,H2,6,yes,Standard Room,3000
018,H2,2,yes,Standard Room,3000
019,H2,3,yes,Standard Room,3000
020,H2,1,yes,Standard Room,3000
021,H2,7,yes,Standard Room,3000
022,H2,9,yes,Standard Room,3000
023,H2,10,yes,Standard Room,3000
024,H2,7,yes,Standard Room,3000
025,H2,1,yes,Standard Room,3000
026,H2,10,yes,Standard Room,3000
027,H2,6,yes,Standard Room,3000
028,H2,5,yes,Standard Room,3000
029,H2,10,yes,Standard Room,3000
030,H2,2,yes,Standard Room,3000
031,H2,8,yes,Standard Room,3000
032,H2,9,yes,Standard Room,3000
033,H2,5,yes,Standard Room,3000
034,H2,9,yes,Standard Room,3000
035,H2,8,yes,Standard Room,3000
036,H2,2,yes,Standard Room,3000
037,H2,4,yes,Standard Room,3000
038,H2,1,yes,Standard Room,3000
039,H2,4,yes,Standard Room,3000
040,H2,9,yes,Standard Room,3000
041,H2,4,yes,Standard Room,3000
042,H2,6,yes,Standard Room,3000
043,H2,9,yes,Standard Room,3000
044,H2,10,yes,Standard Room,3000
045,H2,5,yes,Standard Room,3000
046,H2,6,yes,Standard Room,3000
047,H2,8,yes,Standard Room,3000
048,H2,8,yes,Standard Room,3000
049,H2,10,yes,Standard Room,3000
050,H2,10,yes,Standard Room,3000
051,H2,7,no,Standard Room,3000
052,H2,3,no,Standard Room,3000
053,H2,7,no,Standard Room,3000
054,H2,3,no,Standard Room,3000
055,H2,4,no,Standard Room,3000
056,H2,1,no,Standard Room,3000
057,H2,2,no,Standard Room,3000
058,H2,7,no,Standard Room,3000
059,H2,7,no,Standard Room,3000
060,H2,3,no,Standard Room,3000
061,H2,5,no,Standard Room,3000
062,H2,8,no,Standard Room,3000
063,H2,3,no,Standard Room,3000
064,H2,1,no,Standard Room,3000
065,H2,4,no,Standard Room,3000
066,H2,3,no,Standard Room,3000
067,H2,1,no,Standard Room,3000
068,H2,5,no,Standard Room,3000
069,H2,1,no,Standard Room,3000
070,H2,4,no,Standard Room,3000
071,H2,5,no,Standard Room,3000
072,H2,4,no,Standard Room,3000
073,H2,3,no,Standard Room,3000
074,H2,3,no,Standard Room,3000
075,H2,4,no,Standard Room,3000
076,H2,1,no,Standard Room,3000
077,H2,2,no,Standard Room,3000
078,H2,10,no,Standard Room,3000
079,H2,8,no,Standard Room,3000
080,H2,6,no,Standard Room,3000
081,H2,7,no,Standard Room,3000
082,H2,4,no,Standard Room,3000
083,H2,9,no,Standard Room,3000
084,H2,7,no,Standard Room,3000
085,H2,9,no,Standard Room,3000
086,H2,4,no,Standard Room,3000
087,H2,3,no,Standard Room,3000
088,H2,10,no,Standard Room,3000
089,H2,3,no,Standard Room,3000
090,H2,10,no,Standard Room,3000
091,H2,7,no,Standard Room,3000
092,H2,5,no,Standard Room,3000
093,H2,5,no,Standard Room,3000
094,H2,1,no,Standard Room,3000
095,H2,5,no,Standard Room,3000
096,H2,9,no,Standard Room,3000
097,H2,2,no,Standard Room,3000
098,H2,6,no,Standard Room,3000
099,H2,6,no,Standard Room,3000
100,H2,10,no,Standard Room,3000
101,H2,3,yes,Superior Room,3200
102,H2,9,yes,Superior Room,3200
103,H2,8,yes,Superior Room,3200
104,H2,9,yes,Superior Room,3200
105,H2,6,yes,Superior Room,3200
106,H2,3,yes,Superior Room,3200
107,H2,7,yes,Superior Room,3200
108,H2,7,yes,Superior Room,3200
109,H2,4,yes,Superior Room,3200
110,H2,1,yes,Superior Room,3200
111,H2,1,yes,Superior Room,3200
112,H2,2,yes,Superior Room,3200
113,H2,8,yes,Superior Room,3200
114,H2,8,yes,Superior Room,3200
115,H2,4,yes,Superior Room,3200
116,H2,3,yes,Superior Room,3200
117,H2,7,yes,Superior Room,3200
118,H2,6,yes,Superior Room,3200
119,H2,7,yes,Superior Room,3200
120,H2,2,yes,Superior Room,3200
121,H2,8,no,Superior Room,3200
122,H2,4,no,Superior Room,3200
123,H2,5,no,Superior Room,3200
124,H2,1,no,Superior Room,3200
125,H2,10,no,Superior Room,3200
126,H2,3,no,Superior Room,3200
127,H2,8,no,Superior Room,3200
128,H2,9,no,Superior Room,3200
129,H2,6,no,Superior Room,3200
130,H2,10,no,Superior Room,3200
131,H2,10,no,Superior Room,3200
132,H2,1,no,Superior Room,3200
133,H2,1,no,Superior Room,3200
134,H2,3,no,Superior Room,3200
135,H2,1,no,Superior Room,3200
136,H2,1,no,Superior Room,3200
137,H2,7,no,Superior Room,3200
138,H2,9,no,Superior Room,3200
139,H2,3,no,Superior Room,3200
140,H2,7,no,Superior Room,3200
141,H2,6,yes,Deluxe Room,3400
142,H2,9,yes,Deluxe Room,3400
143,H2,2,yes,Deluxe Room,3400
144,H2,10,yes,Deluxe Room,3400
145,H2,1,yes,Deluxe Room,3400
146,H2,9,yes,Deluxe Room,3400
147,H2,5,yes,Deluxe Room,3400
148,H2,1,yes,Deluxe Room,3400
149,H2,1,yes,Deluxe Room,3400
150,H2,10,yes,Deluxe Room,3400
151,H2,7,yes,Deluxe Room,3400
152,H2,10,yes,Deluxe Room,3400
153,H2,5,yes,Deluxe Room,3400
154,H2,1,yes,Deluxe Room,3400
155,H2,8,yes,Deluxe Room,3400
156,H2,3,no,Deluxe Room,3400
157,H2,6,no,Deluxe Room,3400
158,H2,6,no,Deluxe Room,3400
159,H2,9,no,Deluxe Room,3400
160,H2,4,no,Deluxe Room,3400
161,H2,3,no,Deluxe Room,3400
162,H2,2,no,Deluxe Room,3400
163,H2,7,no,Deluxe Room,3400
164,H2,8,no,Deluxe Room,3400
165,H2,9,no,Deluxe Room,3400
166,H2,9,no,Deluxe Room,3400
167,H2,10,no,Deluxe Room,3400
168,H2,6,no,Deluxe Room,3400
169,H2,2,no,Deluxe Room,3400
170,H2,9,no,Deluxe Room,3400
171,H2,6,yes,Suite,3600
172,H2,8,yes,Suite,3600
173,H2,8,yes,Suite,3600
174,H2,8,yes,Suite,3600
175,H2,7,yes,Suite,3600
176,H2,10,yes,Suite,3600
177,H2,6,yes,Suite,3600
178,H2,5,yes,Suite,3600
179,H2,9,yes,Suite,3600
180,H2,10,yes,Suite,3600
181,H2,8,no,Suite,3600
182,H2,4,no,Suite,3600
183,H2,8,no,Suite,3600
184,H2,8,no,Suite,3600
185,H2,2,no,Suite,3600
186,H2,5,no,Suite,3600
187,H2,10,no,Suite,3600
188,H2,1,no,Suite,3600
189,H2,6,no,Suite,3600
190,H2,1,no,Suite,3600
191,H2,3,yes,Presidential Suite,3800
192,H2,8,yes,Presidential Suite,3800
193,H2,2,yes,Presidential Suite,3800
194,H2,2,yes,Presidential Suite,3800
195,H2,3,yes,Presidential Suite,3800
196,H2,1,no,Presidential Suite,3800
197,H2,10,no,Presidential Suite,3800
198,H2,7,no,Presidential Suite,3800
199,H2,8,no,Presidential Suite,3800
200,H2,8,no,Presidential Suite,3800
001,H3,5,yes,Standard Room,2000
002,H3,2,yes,Standard Room,2000
003,H3,6,yes,Standard Room,2000
004,H3,10,yes,Standard Room,2000
005,H3,3,yes,Standard Room,2000
006,H3,7,yes,Standard Room,2000
007,H3,1,yes,Standard Room,2000
008,H3,6,yes,Standard Room,2000
009,H3,7,yes,Standard Room,2000
010,H3,9,yes,Standard Room,2000
011,H3,6,yes,Standard Room,2000
012,H3,6,yes,Standard Room,2000
013,H3,5,yes,Standard Room,2000
014,H3,2,yes,Standard Room,2000
015,H3,9,yes,Standard Room,2000
016,H3,10,yes,Standard Room,2000
017,H3,4,yes,Standard Room,2000
018,H3,10,yes,Standard Room,2000
019,H3,9,yes,Standard Room,2000
020,H3,2,yes,Standard Room,2000
021,H3,8,yes,Standard Room,2000
022,H3,4,yes,Standard Room,2000
023,H3,1,yes,Standard Room,2000
024,H3,1,yes,Standard Room,2000
025,H3,6,yes,Standard Room,2000
026,H3,7,yes,Standard Room,2000
027,H3,3,yes,Standard Room,2000
028,H3,9,yes,Standard Room,2000
029,H3,9,yes,Standard Room,2000
030,H3,4,yes,Standard Room,2000
031,H3,7,yes,Standard Room,2000
032,H3,7,yes,Standard Room,2000
033,H3,1,yes,Standard Room,2000
034,H3,8,yes,Standard Room,2000
035,H3,10,yes,Standard Room,2000
036,H3,3,yes,Standard Room,2000
037,H3,6,yes,Standard Room,2000
038,H3,4,yes,Standard Room,2000
039,H3,6,yes,Standard Room,2000
040,H3,1,yes,Standard Room,2000
041,H3,1,yes,Standard Room,2000
042,H3,5,yes,Standard Room,2000
043,H3,7,yes,Standard Room,2000
044,H3,9,yes,Standard Room,2000
045,H3,9,yes,Standard Room,2000
046,H3,9,yes,Standard Room,2000
047,H3,8,yes,Standard Room,2000
048,H3,6,yes,Standard Room,2000
049,H3,2,yes,Standard Room,2000
050,H3,2,yes,Standard Room,2000
051,H3,10,no,Standard Room,2000
052,H3,7,no,Standard Room,2000
053,H3,7,no,Standard Room,2000
054,H3,9,no,Standard Room,2000
055,H3,2,no,Standard Room,2000
056,H3,1,no,Standard Room,2000
057,H3,7,no,Standard Room,2000
058,H3,2,no,Standard Room,2000
059,H3,5,no,Standard Room,2000
060,H3,9,no,Standard Room,2000
061,H3,1,no,Standard Room,2000
062,H3,10,no,Standard Room,2000
063,H3,10,no,Standard Room,2000
064,H3,7,no,Standard Room,2000
065,H3,6,no,Standard Room,2000
066,H3,6,no,Standard Room,2000
067,H3,9,no,Standard Room,2000
068,H3,8,no,Standard Room,2000
069,H3,6,no,Standard Room,2000
070,H3,5,no,Standard Room,2000
071,H3,10,no,Standard Room,2000
072,H3,7,no,Standard Room,2000
073,H3,2,no,Standard Room,2000
074,H3,2,no,Standard Room,2000
075,H3,7,no,Standard Room,2000
076,H3,3,no,Standard Room,2000
077,H3,1,no,Standard Room,2000
078,H3,9,no,Standard Room,2000
079,H3,1,no,Standard Room,2000
080,H3,6,no,Standard Room,2000
081,H3,4,no,Standard Room,2000
082,H3,9,no,Standard Room,2000
083,H3,4,no,Standard Room,2000
084,H3,3,no,Standard Room,2000
085,H3,7,no,Standard Room,2000
086,H3,8,no,Standard Room,2000
087,H3,3,no,Standard Room,2000
088,H3,3,no,Standard Room,2000
089,H3,2,no,Standard Room,2000
090,H3,2,no,Standard Room,2000
091,H3,2,no,Standard Room,2000
092,H3,7,no,Standard Room,2000
093,H3,9,no,Standard Room,2000
094,H3,3,no,Standard Room,2000
095,H3,1,no,Standard Room,2000
096,H3,5,no,Standard Room,2000
097,H3,6,no,Standard Room,2000
098,H3,10,no,Standard Room,2000
099,H3,3,no,Standard Room,2000
100,H3,1,no,Standard Room,2000
101,H3,4,yes,Superior Room,2200
102,H3,9,yes,Superior Room,2200
103,H3,10,yes,Superior Room,2200
104,H3,6,yes,Superior Room,2200
105,H3,1,yes,Superior Room,2200
106,H3,7,yes,Superior Room,2200
107,H3,9,yes,Superior Room,2200
108,H3,9,yes,Superior Room,2200
109,H3,4,yes,Superior Room,2200
110,H3,7,yes,Superior Room,2200
111,H3,6,yes,Superior Room,2200
112,H3,5,yes,Superior Room,2200
113,H3,7,yes,Superior Room,2200
114,H3,9,yes,Superior Room,2200
115,H3,9,yes,Superior Room,2200
116,H3,5,yes,Superior Room,2200
117,H3,10,yes,Superior Room,2200
118,H3,5,yes,Superior Room,2200
119,H3,4,yes,Superior Room,2200
120,H3,9,yes,Superior Room,2200
121,H3,2,no,Superior Room,2200
122,H3,3,no,Superior Room,2200
123,H3,8,no,Superior Room,2200
124,H3,9,no,Superior Room,2200
125,H3,8,no,Superior Room,2200
126,H3,10,no,Superior Room,2200
127,H3,6,no,Superior Room,2200
128,H3,5,no,Superior Room,2200
129,H3,8,no,Superior Room,2200
130,H3,9,no,Superior Room,2200
131,H3,10,no,Superior Room,2200
132,H3,7,no,Superior Room,2200
133,H3,6,no,Superior Room,2200
134,H3,6,no,Superior Room,2200
135,H3,3,no,Superior Room,2200
136,H3,4,no,Superior Room,2200
137,H3,2,no,Superior Room,2200
138,H3,1,no,Superior Room,2200
139,H3,2,no,Superior Room,2200
140,H3,9,no,Superior Room,2200
141,H3,3,yes,Deluxe Room,2400
142,H3,6,yes,Deluxe Room,2400
143,H3,6,yes,Deluxe Room,2400
144,H3,3,yes,Deluxe Room,2400
145,H3,3,yes,Deluxe Room,2400
146,H3,2,yes,Deluxe Room,2400
147,H3,9,yes,Deluxe Room,2400
148,H3,6,yes,Deluxe Room,2400
149,H3,2,yes,Deluxe Room,2400
150,H3,9,yes,Deluxe Room,2400
151,H3,1,yes,Deluxe Room,2400
152,H3,6,yes,Deluxe Room,2400
153,H3,1,yes,Deluxe Room,2400
154,H3,7,yes,Deluxe Room,2400
155,H3,1,yes,Deluxe Room,2400
156,H3,5,no,Deluxe Room,2400
157,H3,1,no,Deluxe Room,2400
158,H3,8,no,Deluxe Room,2400
159,H3,1,no,Deluxe Room,2400
160,H3,8,no,Deluxe Room,2400
161,H3,9,no,Deluxe Room,2400
162,H3,8,no,Deluxe Room,2400
163,H3,9,no,Deluxe Room,2400
164,H3,10,no,Deluxe Room,2400
165,H3,2,no,Deluxe Room,2400
166,H3,6,no,Deluxe Room,2400
167,H3,3,no,Deluxe Room,2400
168,H3,5,no,Deluxe Room,2400
169,H3,10,no,Deluxe Room,2400
170,H3,2,no,Deluxe Room,2400
171,H3,8,yes,Suite,2600
172,H3,9,yes,Suite,2600
173,H3,7,yes,Suite,2600
174,H3,7,yes,Suite,2600
175,H3,4,yes,Suite,2600
176,H3,5,yes,Suite,2600
177,H3,6,yes,Suite,2600
178,H3,7,yes,Suite,2600
179,H3,10,yes,Suite,2600
180,H3,3,yes,Suite,2600
181,H3,9,no,Suite,2600
182,H3,7,no,Suite,2600
183,H3,10,no,Suite,2600
184,H3,1,no,Suite,2600
185,H3,10,no,Suite,2600
186,H3,8,no,Suite,2600
187,H3,6,no,Suite,2600
188,H3,4,no,Suite,2600
189,H3,6,no,Suite,2600
190,H3,7,no,Suite,2600
191,H3,4,yes,Presidential Suite,2800
192,H3,6,yes,Presidential Suite,2800
193,H3,3,yes,Presidential Suite,2800
194,H3,10,yes,Presidential Suite,2800
195,H3,3,yes,Presidential Suite,2800
196,H3,6,no,Presidential Suite,2800
197,H3,8,no,Presidential Suite,2800
198,H3,10,no,Presidential Suite,2800
199,H3,6,no,Presidential Suite,2800
200,H3,2,no,Presidential Suite,2800
001,H4,4,yes,Standard Room,2000
002,H4,2,yes,Standard Room,2000
003,H4,1,yes,Standard Room,2000
004,H4,3,yes,Standard Room,2000
005,H4,3,yes,Standard Room,2000
006,H4,8,yes,Standard Room,2000
007,H4,3,yes,Standard Room,2000
008,H4,7,yes,Standard Room,2000
009,H4,4,yes,Standard Room,2000
010,H4,1,yes,Standard Room,2000
011,H4,9,yes,Standard Room,2000
012,H4,9,yes,Standard Room,2000
013,H4,2,yes,Standard Room,2000
014,H4,10,yes,Standard Room,2000
015,H4,10,yes,Standard Room,2000
016,H4,6,yes,Standard Room,2000
017,H4,1,yes,Standard Room,2000
018,H4,9,yes,Standard Room,2000
019,H4,7,yes,Standard Room,2000
020,H4,3,yes,Standard Room,2000
021,H4,6,yes,Standard Room,2000
022,H4,3,yes,Standard Room,2000
023,H4,8,yes,Standard Room,2000
024,H4,8,yes,Standard Room,2000
025,H4,4,yes,Standard Room,2000
026,H4,7,yes,Standard Room,2000
027,H4,2,yes,Standard Room,2000
028,H4,10,yes,Standard Room,2000
029,H4,8,yes,Standard Room,2000
030,H4,10,yes,Standard Room,2000
031,H4,10,yes,Standard Room,2000
032,H4,9,yes,Standard Room,2000
033,H4,2,yes,Standard Room,2000
034,H4,1,yes,Standard Room,2000
035,H4,1,yes,Standard Room,2000
036,H4,7,yes,Standard Room,2000
037,H4,2,yes,Standard Room,2000
038,H4,7,yes,Standard Room,2000
039,H4,5,yes,Standard Room,2000
040,H4,6,yes,Standard Room,2000
041,H4,6,yes,Standard Room,2000
042,H4,8,yes,Standard Room,2000
043,H4,1,yes,Standard Room,2000
044,H4,7,yes,Standard Room,2000
045,H4,9,yes,Standard Room,2000
046,H4,8,yes,Standard Room,2000
047,H4,6,yes,Standard Room,2000
048,H4,3,yes,Standard Room,2000
049,H4,7,yes,Standard Room,2000
050,H4,8,yes,Standard Room,2000
051,H4,8,no,Standard Room,2000
052,H4,8,no,Standard Room,2000
053,H4,4,no,Standard Room,2000
054,H4,8,no,Standard Room,2000
055,H4,4,no,Standard Room,2000
056,H4,8,no,Standard Room,2000
057,H4,3,no,Standard Room,2000
058,H4,8,no,Standard Room,2000
059,H4,3,no,Standard Room,2000
060,H4,9,no,Standard Room,2000
061,H4,5,no,Standard Room,2000
062,H4,8,no,Standard Room,2000
063,H4,4,no,Standard Room,2000
064,H4,8,no,Standard Room,2000
065,H4,7,no,Standard Room,2000
066,H4,6,no,Standard Room,2000
067,H4,3,no,Standard Room,2000
068,H4,6,no,Standard Room,2000
069,H4,8,no,Standard Room,2000
070,H4,4,no,Standard Room,2000
071,H4,5,no,Standard Room,2000
072,H4,4,no,Standard Room,2000
073,H4,10,no,Standard Room,2000
074,H4,4,no,Standard Room,2000
075,H4,3,no,Standard Room,2000
076,H4,2,no,Standard Room,2000
077,H4,8,no,Standard Room,2000
078,H4,2,no,Standard Room,2000
079,H4,4,no,Standard Room,2000
080,H4,3,no,Standard Room,2000
081,H4,10,no,Standard Room,2000
082,H4,8,no,Standard Room,2000
083,H4,3,no,Standard Room,2000
084,H4,2,no,Standard Room,2000
085,H4,9,no,Standard Room,2000
086,H4,4,no,Standard Room,2000
087,H4,6,no,Standard Room,2000
088,H4,5,no,Standard Room,2000
089,H4,10,no,Standard Room,2000
090,H4,7,no,Standard Room,2000
091,H4,2,no,Standard Room,2000
092,H4,4,no,Standard Room,2000
093,H4,2,no,Standard Room,2000
094,H4,10,no,Standard Room,2000
095,H4,4,no,Standard Room,2000
096,H4,3,no,Standard Room,2000
097,H4,3,no,Standard Room,2000
098,H4,5,no,Standard Room,2000
099,H4,4,no,Standard Room,2000
100,H4,1,no,Standard Room,2000
101,H4,8,yes,Superior Room,2200
102,H4,4,yes,Superior Room,2200
103,H4,7,yes,Superior Room,2200
104,H4,8,yes,Superior Room,2200
105,H4,3,yes,Superior Room,2200
106,H4,3,yes,Superior Room,2200
107,H4,3,yes,Superior Room,2200
108,H4,8,yes,Superior Room,2200
109,H4,9,yes,Superior Room,2200
110,H4,1,yes,Superior Room,2200
111,H4,4,yes,Superior Room,2200
112,H4,8,yes,Superior Room,2200
113,H4,10,yes,Superior Room,2200
114,H4,4,yes,Superior Room,2200
115,H4,3,yes,Superior Room,2200
116,H4,1,yes,Superior Room,2200
117,H4,10,yes,Superior Room,2200
118,H4,3,yes,Superior Room,2200
119,H4,5,yes,Superior Room,2200
120,H4,8,yes,Superior Room,2200
121,H4,7,no,Superior Room,2200
122,H4,6,no,Superior Room,2200
123,H4,8,no,Superior Room,2200
124,H4,10,no,Superior Room,2200
125,H4,3,no,Superior Room,2200
126,H4,2,no,Superior Room,2200
127,H4,8,no,Superior Room,2200
128,H4,9,no,Superior Room,2200
129,H4,3,no,Superior Room,2200
130,H4,10,no,Superior Room,2200
131,H4,5,no,Superior Room,2200
132,H4,1,no,Superior Room,2200
133,H4,5,no,Superior Room,2200
134,H4,6,no,Superior Room,2200
135,H4,3,no,Superior Room,2200
136,H4,4,no,Superior Room,2200
137,H4,5,no,Superior Room,2200
138,H4,2,no,Superior Room,2200
139,H4,1,no,Superior Room,2200
140,H4,4,no,Superior Room,2200
141,H4,7,yes,Deluxe Room,2400
142,H4,3,yes,Deluxe Room,2400
143,H4,2,yes,Deluxe Room,2400
144,H4,4,yes,Deluxe Room,2400
145,H4,9,yes,Deluxe Room,2400
146,H4,6,yes,Deluxe Room,2400
